0.0,-2.9908751560033772e-06
0.1,-3.2765646674771683e-06
0.2,-3.562254192311859e-06
0.30000000000000004,-3.847944311298217e-06
0.4,-4.133660977203572e-06
0.5,-4.4205686677317564e-06
0.6,-4.760505776369862e-06
0.7,-6.848092763149899e-06
0.7999999999999999,-2.7624710401540428e-05
0.8999999999999999,-0.00017448795737995057
0.9999999999999999,-0.0010328230490624713
1.0999999999999999,-0.003174088946632136
1.2,-0.0056323670371708524
1.3,-0.00817589226343133
1.4000000000000001,-0.0107980292505428
1.5000000000000002,-0.01347163354964205
1.6000000000000003,-0.016179047404805084
1.7000000000000004,-0.01891005470133546
1.8000000000000005,-0.02165838647299208
1.9000000000000006,-0.024419946600938186
2.0000000000000004,-0.02719192085373855
2.1000000000000005,-0.02997229687007989
2.2000000000000006,-0.03275958823172319
2.3000000000000007,-0.03555266715782413
2.400000000000001,-0.03835065847792055
2.500000000000001,-0.04115286989844791
2.600000000000001,-0.043958744667082814
2.700000000000001,-0.046767828554513426
2.800000000000001,-0.04957974627131559
2.9000000000000012,-0.052394184270099405
3.0000000000000013,-0.05521087797137294
3.1000000000000014,-0.05802960211855292
3.2000000000000015,-0.060850163387909155
3.3000000000000016,-0.06367239465082064
3.4000000000000017,-0.06649615046517704
3.5000000000000018,-0.06932130349374713
3.600000000000002,-0.07214774163041004
3.700000000000002,-0.0749753656731547
3.800000000000002,-0.07780408742387733
3.900000000000002,-0.08063382812457721
4.000000000000002,-0.08346451716108354
4.100000000000001,-0.08629609098132537
4.200000000000001,-0.08912849218698757
4.300000000000001,-0.09196166876630314
4.4,-0.09479557344251469
4.5,-0.0976301631177262
4.6,-0.10046539839589613
4.699999999999999,-0.10330124317185597
4.799999999999999,-0.10613766427569954
4.899999999999999,-0.10897463116384458
4.999999999999998,-0.1118121156496135
